id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;subtensao_manhã;sobretensao_manhã;subtensao_tarde;sobretensao_tarde;subtensao_noite;sobretensao_noite;subtensao_madrugada;sobretensao_madrugada;subtensao_bess_carga;sobretensao_bess_carga;subtensao_bess_pós_carga_pré_descarga;sobretensao_bess_pós_carga_pré_descarga;subtensao_bess_descarga;sobretensao_bess_descarga;subtensao_bess_fora_de_operacao;sobretensao_bess_fora_de_operacao;horas_com_erro_max_control;horas_com_voltvar_ativo;pen_pct
1;ceu_aberto;5;707,59;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
2;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
3;parcialmente_nublado;5;707,59;5;247,66;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
4;parcialmente_nublado;5;707,6;5;247,66000000000003;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;5;0;24;40
5;parcialmente_nublado;5;707,59;5;247,66;1;5;1;1;2;0;2;0;1;1;1;0;1;0;2;5;0;24;40
6;parcialmente_nublado;5;707,6;5;247,66;1;6;1;3;2;0;2;0;1;3;1;0;1;0;2;6;0;24;40
7;parcialmente_nublado;5;707,6;5;247,64999999999998;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
8;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
9;ceu_aberto;5;707,5999999999999;5;247,64999999999998;1;9;1;6;2;0;2;0;1;6;1;0;1;0;2;9;0;19;40
10;parcialmente_nublado;5;707,62;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
11;parcialmente_nublado;5;707,6;5;247,64999999999998;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
12;parcialmente_nublado;5;707,5999999999999;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
13;parcialmente_nublado;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
14;parcialmente_nublado;5;707,6;5;247,66;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
15;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
16;nublado;5;707,59;5;247,65999999999997;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;5;0;21;40
17;parcialmente_nublado;5;707,61;5;247,66000000000003;1;6;1;2;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
18;ceu_aberto;5;707,61;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
19;parcialmente_nublado;5;707,6;5;247,66000000000003;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
20;ceu_aberto;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
21;nublado;5;707,6;5;247,66000000000003;1;6;1;3;2;0;2;0;1;5;1;0;1;0;2;6;0;21;40
22;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
23;ceu_aberto;5;707,61;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
24;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
25;ceu_aberto;5;707,59;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
26;nublado;5;707,61;5;247,67000000000002;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
27;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
28;parcialmente_nublado;5;707,6;5;247,67;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
29;nublado;5;707,61;5;247,66;1;1;1;1;2;0;2;0;1;0;1;1;1;0;2;1;0;21;40
30;parcialmente_nublado;5;707,6;5;247,66000000000003;1;0;1;6;2;0;2;0;1;6;1;0;1;0;2;0;0;24;40
31;parcialmente_nublado;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
32;ceu_aberto;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
33;parcialmente_nublado;5;707,6;5;247,66;1;6;1;5;2;0;2;2;1;6;1;0;1;0;2;8;0;24;40
34;ceu_aberto;5;707,6;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
35;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
36;nublado;5;707,6;5;247,64999999999998;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
37;ceu_aberto;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
38;parcialmente_nublado;5;707,6;5;247,64000000000001;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
39;parcialmente_nublado;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
40;nublado;5;707,61;5;247,65;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
41;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
42;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
43;nublado;5;707,6;5;247,64999999999998;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
44;parcialmente_nublado;5;707,61;5;247,65999999999997;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
45;ceu_aberto;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
46;ceu_aberto;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
47;ceu_aberto;5;707,6;5;247,66;1;6;1;5;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
48;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
49;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
50;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
51;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
52;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
53;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
54;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
55;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
56;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
57;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
58;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
59;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
60;nublado;5;707,6;5;247,66000000000003;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
61;ceu_aberto;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
62;parcialmente_nublado;5;707,59;5;247,65;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
63;parcialmente_nublado;5;707,59;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
64;ceu_aberto;5;707,6;5;247,65;1;7;1;6;2;0;2;0;1;6;1;4;1;0;2;7;0;19;40
65;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
66;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;0;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
67;ceu_aberto;5;707,6;5;247,65;1;7;1;6;2;0;2;0;1;6;1;0;1;0;2;7;0;19;40
68;parcialmente_nublado;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
69;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
70;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
71;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
72;ceu_aberto;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
73;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
74;parcialmente_nublado;5;707,5899999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
75;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
76;ceu_aberto;5;707,59;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
77;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
78;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
79;nublado;5;707,61;5;247,65999999999997;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;0;0;21;40
80;parcialmente_nublado;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
81;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
82;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
83;ceu_aberto;5;707,59;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
84;parcialmente_nublado;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
85;parcialmente_nublado;5;707,6;5;247,65;1;6;1;3;2;0;2;0;1;3;1;0;1;0;2;6;0;24;40
86;ceu_aberto;5;707,61;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
87;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
88;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
89;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
90;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
91;ceu_aberto;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
92;parcialmente_nublado;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
93;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
94;ceu_aberto;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
95;ceu_aberto;5;707,6;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
96;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
97;parcialmente_nublado;5;707,61;5;247,65;1;6;1;2;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
98;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
99;ceu_aberto;5;707,5899999999999;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
100;nublado;5;707,6;5;247,64999999999998;1;5;1;3;2;0;2;0;1;5;1;0;1;0;2;4;0;21;40
101;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
102;ceu_aberto;5;707,5899999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
103;parcialmente_nublado;5;707,6;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
104;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
105;ceu_aberto;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
106;nublado;5;707,59;5;247,67;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
107;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
108;ceu_aberto;5;707,5999999999999;5;247,65;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
109;ceu_aberto;5;707,5899999999999;5;247,67;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
110;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
111;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
112;nublado;5;707,6;5;247,65;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
113;parcialmente_nublado;5;707,59;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
114;ceu_aberto;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
115;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
116;ceu_aberto;5;707,5999999999999;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
117;nublado;5;707,59;5;247,66999999999996;1;2;1;4;2;0;2;0;1;4;1;0;1;0;2;2;0;21;40
118;ceu_aberto;5;707,59;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
119;ceu_aberto;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
120;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
121;nublado;5;707,6;5;247,66000000000003;1;0;1;3;2;0;2;0;1;3;1;0;1;0;2;0;0;21;40
122;parcialmente_nublado;5;707,61;5;247,64;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
123;ceu_aberto;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
124;parcialmente_nublado;5;707,61;5;247,65999999999997;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;0;0;24;40
125;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
126;parcialmente_nublado;5;707,6;5;247,66;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
127;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
128;parcialmente_nublado;5;707,61;5;247,66;1;6;1;0;2;0;2;0;1;1;1;0;1;0;2;6;0;24;40
129;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
130;parcialmente_nublado;5;707,61;5;247,64999999999998;1;6;1;0;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
131;ceu_aberto;5;707,61;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
132;nublado;5;707,6;5;247,66;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
133;ceu_aberto;5;707,61;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
134;ceu_aberto;5;707,6;5;247,65999999999997;1;7;1;6;2;0;2;0;1;6;1;0;1;0;2;7;0;19;40
135;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
136;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
137;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
138;ceu_aberto;5;707,5899999999999;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
139;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
140;parcialmente_nublado;5;707,6;5;247,66;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
141;nublado;5;707,61;5;247,66;1;6;1;4;2;0;2;0;1;6;1;0;1;0;2;1;0;21;40
142;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
143;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
144;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
145;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
146;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
147;nublado;5;707,59;5;247,64999999999998;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
148;parcialmente_nublado;5;707,59;5;247,67000000000002;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;5;0;24;40
149;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
150;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
151;parcialmente_nublado;5;707,6;5;247,66;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
152;ceu_aberto;5;707,6;5;247,65000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
153;nublado;5;707,59;5;247,66;1;5;1;3;2;0;2;0;1;5;1;0;1;0;2;4;0;21;40
154;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
155;parcialmente_nublado;5;707,61;5;247,67000000000002;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
156;parcialmente_nublado;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
157;ceu_aberto;5;707,61;5;247,65;1;6;1;6;2;0;2;0;1;6;1;1;1;0;2;6;0;19;40
158;nublado;5;707,61;5;247,64999999999998;1;4;1;0;2;0;2;0;1;2;1;0;1;0;2;4;0;21;40
159;ceu_aberto;5;707,61;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
160;nublado;5;707,6;5;247,65;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
161;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
