id_realizacao;tipo_dia;pv_unidades;pv_potencia_total_kw;bess_unidades;bess_potencia_total_kw;subtensao_manhã;sobretensao_manhã;subtensao_tarde;sobretensao_tarde;subtensao_noite;sobretensao_noite;subtensao_madrugada;sobretensao_madrugada;subtensao_bess_carga;sobretensao_bess_carga;subtensao_bess_pós_carga_pré_descarga;sobretensao_bess_pós_carga_pré_descarga;subtensao_bess_descarga;sobretensao_bess_descarga;subtensao_bess_fora_de_operacao;sobretensao_bess_fora_de_operacao;horas_com_erro_max_control;horas_com_voltvar_ativo;pen_pct
162;ceu_aberto;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
163;parcialmente_nublado;5;707,59;5;247,66000000000003;1;6;1;4;2;0;2;0;1;4;1;0;1;0;2;6;0;24;40
164;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
165;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
166;parcialmente_nublado;5;707,6;5;247,66;1;6;1;0;2;0;2;2;1;0;1;0;1;0;2;8;0;24;40
167;parcialmente_nublado;5;707,59;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
168;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
169;parcialmente_nublado;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
170;ceu_aberto;5;707,61;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
171;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
172;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
173;nublado;5;707,61;5;247,66;1;5;1;5;2;0;2;0;1;0;1;5;1;0;2;5;0;21;40
174;ceu_aberto;5;707,61;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
175;nublado;5;707,61;5;247,66;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
176;parcialmente_nublado;5;707,61;5;247,66;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;1;0;24;40
177;parcialmente_nublado;5;707,6;5;247,65999999999997;1;6;1;0;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
178;ceu_aberto;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
179;parcialmente_nublado;5;707,6;5;247,66;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
180;parcialmente_nublado;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
181;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
182;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
183;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
184;nublado;5;707,6;5;247,65999999999997;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
185;nublado;5;707,59;5;247,64999999999998;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
186;parcialmente_nublado;5;707,61;5;247,66000000000003;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;24;40
187;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;1;1;0;2;6;0;19;40
188;parcialmente_nublado;5;707,61;5;247,66;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
189;parcialmente_nublado;5;707,61;5;247,67;1;6;1;4;2;0;2;0;1;4;1;0;1;0;2;6;0;24;40
190;parcialmente_nublado;5;707,5899999999999;5;247,65000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
191;parcialmente_nublado;5;707,61;5;247,67000000000002;1;6;1;3;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
192;parcialmente_nublado;5;707,5899999999999;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
193;parcialmente_nublado;5;707,61;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
194;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
195;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
196;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;2;0;24;40
197;nublado;5;707,5999999999999;5;247,67000000000002;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
198;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
199;ceu_aberto;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
200;parcialmente_nublado;5;707,59;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
201;ceu_aberto;5;707,61;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;1;1;0;2;6;0;19;40
202;parcialmente_nublado;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
203;nublado;5;707,61;5;247,66000000000003;1;5;1;5;2;0;2;0;1;5;1;0;1;0;2;5;0;21;40
204;nublado;5;707,59;5;247,65999999999997;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
205;nublado;5;707,6;5;247,66;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
206;parcialmente_nublado;5;707,6;5;247,65000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
207;nublado;5;707,59;5;247,67000000000002;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
208;nublado;5;707,6;5;247,67;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
209;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
210;nublado;5;707,59;5;247,65999999999997;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
211;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
212;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
213;parcialmente_nublado;5;707,61;5;247,66000000000003;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;0;0;24;40
214;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
215;parcialmente_nublado;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
216;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
217;nublado;5;707,6;5;247,66000000000003;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
218;ceu_aberto;5;707,61;5;247,65;1;8;1;6;2;0;2;0;1;6;1;0;1;0;2;8;0;19;40
219;ceu_aberto;5;707,61;5;247,65999999999997;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
220;parcialmente_nublado;5;707,6;5;247,66000000000003;1;4;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
221;ceu_aberto;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
222;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
223;nublado;5;707,6;5;247,66000000000003;1;5;2;5;2;0;2;0;2;5;1;0;1;0;2;5;0;21;40
224;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
225;parcialmente_nublado;5;707,61;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
226;ceu_aberto;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
227;ceu_aberto;5;707,59;5;247,65;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
228;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
229;ceu_aberto;5;707,6099999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
230;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
231;parcialmente_nublado;5;707,61;5;247,65;1;6;1;0;2;0;2;0;1;3;1;0;1;0;2;6;0;24;40
232;ceu_aberto;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
233;ceu_aberto;5;707,6;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
234;nublado;5;707,6;5;247,66000000000003;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
235;parcialmente_nublado;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
236;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
237;nublado;5;707,59;5;247,66;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
238;parcialmente_nublado;5;707,6;5;247,64999999999998;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
239;ceu_aberto;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
240;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
241;ceu_aberto;5;707,5999999999999;5;247,65;1;7;1;6;2;0;2;0;1;6;1;0;1;0;2;7;0;19;40
242;parcialmente_nublado;5;707,59;5;247,65;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
243;nublado;5;707,6;5;247,65;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
244;parcialmente_nublado;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
245;nublado;5;707,6;5;247,66;1;5;1;0;2;0;2;0;1;2;1;0;1;0;2;5;0;21;40
246;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
247;ceu_aberto;5;707,5999999999999;5;247,65000000000003;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
248;ceu_aberto;5;707,6;5;247,66000000000003;1;7;1;6;2;0;2;0;1;6;1;0;1;0;2;7;0;19;40
249;nublado;5;707,6;5;247,66000000000003;1;4;1;0;2;0;2;0;1;0;1;0;1;0;2;4;0;21;40
250;ceu_aberto;5;707,61;5;247,66;1;7;1;6;2;0;2;0;1;6;1;4;1;0;2;7;0;19;40
251;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
252;ceu_aberto;5;707,5999999999999;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
253;parcialmente_nublado;5;707,59;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
254;nublado;5;707,6;5;247,65999999999997;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
255;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
256;parcialmente_nublado;5;707,6;5;247,67;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
257;parcialmente_nublado;5;707,6;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
258;ceu_aberto;5;707,6;5;247,67999999999998;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
259;nublado;5;707,6;5;247,67000000000002;1;1;1;0;2;0;2;0;1;1;1;0;1;0;2;0;0;21;40
260;nublado;5;707,6;5;247,64999999999998;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
261;parcialmente_nublado;5;707,6;5;247,65999999999997;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
262;ceu_aberto;5;707,59;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
263;ceu_aberto;5;707,61;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
264;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
265;ceu_aberto;5;707,59;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
266;parcialmente_nublado;5;707,6;5;247,65;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
267;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
268;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
269;parcialmente_nublado;5;707,5899999999999;5;247,65;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;0;0;24;40
270;parcialmente_nublado;5;707,58;5;247,66000000000003;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;0;0;24;40
271;ceu_aberto;5;707,5899999999999;5;247,66999999999996;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
272;ceu_aberto;5;707,61;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
273;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
274;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
275;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
276;ceu_aberto;5;707,61;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
277;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
278;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
279;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
280;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
281;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
282;parcialmente_nublado;5;707,59;5;247,65000000000003;1;6;1;3;2;0;2;2;1;6;1;0;1;0;2;8;0;24;40
283;parcialmente_nublado;5;707,6;5;247,66;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
284;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
285;parcialmente_nublado;5;707,59;5;247,67;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;0;0;24;40
286;nublado;5;707,61;5;247,66;1;6;1;0;2;0;2;0;1;0;1;0;1;0;2;6;0;21;40
287;parcialmente_nublado;5;707,61;5;247,66000000000003;1;1;1;5;2;0;2;0;1;5;1;0;1;0;2;1;0;24;40
288;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
289;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
290;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;5;0;19;40
291;ceu_aberto;5;707,6;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;5;1;0;2;6;0;19;40
292;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
293;parcialmente_nublado;5;707,6;5;247,65000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
294;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
295;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
296;parcialmente_nublado;5;707,6;5;247,66;1;5;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
297;ceu_aberto;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
298;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
299;ceu_aberto;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
300;parcialmente_nublado;5;707,59;5;247,67;1;6;1;5;2;0;2;0;1;5;1;0;1;0;2;6;0;24;40
301;nublado;5;707,6;5;247,65;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
302;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
303;parcialmente_nublado;5;707,5999999999999;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;4;0;24;40
304;ceu_aberto;5;707,59;5;247,65999999999997;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
305;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
306;parcialmente_nublado;5;707,6;5;247,65;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
307;ceu_aberto;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;2;1;0;2;6;0;19;40
308;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
309;parcialmente_nublado;5;707,6;5;247,66000000000003;1;6;1;5;2;0;2;2;1;6;1;0;1;0;2;6;0;24;40
310;parcialmente_nublado;5;707,6;5;247,67000000000002;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
311;ceu_aberto;5;707,61;5;247,67;1;6;1;6;2;0;2;0;1;6;1;3;1;0;2;6;0;19;40
312;ceu_aberto;5;707,59;5;247,66;1;6;1;6;2;0;2;0;1;6;1;4;1;0;2;6;0;19;40
313;ceu_aberto;5;707,59;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
314;parcialmente_nublado;5;707,6;5;247,65999999999997;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
315;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
316;ceu_aberto;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
317;parcialmente_nublado;5;707,6;5;247,66;1;6;1;5;2;0;2;0;1;6;1;0;1;0;2;5;0;24;40
318;nublado;5;707,59;5;247,67000000000002;1;5;1;1;2;0;2;0;1;3;1;0;1;0;2;5;0;21;40
319;parcialmente_nublado;5;707,6;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
320;nublado;5;707,6;5;247,65;1;0;1;0;2;0;2;0;1;0;1;0;1;0;2;0;0;21;40
321;nublado;5;707,61;5;247,66;1;5;1;0;2;0;2;0;1;5;1;0;1;0;2;3;0;21;40
322;ceu_aberto;5;707,6;5;247,66000000000003;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
323;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
324;nublado;5;707,59;5;247,65;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;21;40
325;ceu_aberto;5;707,61;5;247,67000000000002;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
326;ceu_aberto;5;707,61;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
327;parcialmente_nublado;5;707,59;5;247,66;1;6;1;0;2;0;2;0;1;6;1;0;1;0;2;6;0;24;40
328;ceu_aberto;5;707,5999999999999;5;247,66;1;6;1;6;2;0;2;0;1;6;1;0;1;0;2;6;0;19;40
329;nublado;5;707,6;5;247,66000000000003;1;5;1;0;2;0;2;0;1;0;1;0;1;0;2;5;0;21;40
