id_realizacao;tipo_dia;h00;h01;h02;h03;h04;h05;h06;h07;h08;h09;h10;h11;h12;h13;h14;h15;h16;h17;h18;h19;h20;h21;h22;h23
1;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0096;0,0765;0,3021;0,4503;0,461;0,5345;0,6943;0,6787;0,5627;0,5763;0,4111;0,1595;0,0537;0,0037;0,0;0,0002;0,0016;0,0017;0,0016
2;parcialmente_nublado;0,001;0,0008;0,0012;0,0012;0,0007;0,004;0,0523;0,2093;0,4418;0,6193;0,7786;0,7706;0,9759;0,7515;0,584;0,3885;0,1422;0,0537;0,0051;0,0009;0,0006;0,0004;0,0004;0,0004
3;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0027;0,0482;0,2158;0,4197;0,7182;0,7856;0,7832;0,8909;0,8168;0,6698;0,5288;0,2692;0,0368;0,0021;0,0003;0,0;0,0;0,0;0,0001
4;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0028;0,0513;0,2925;0,3466;0,7649;0,7791;0,7496;0,9475;0,943;0,7321;0,5111;0,2137;0,0457;0,0021;0,0003;0,0;0,0;0,0;0,0001
5;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0124;0,0978;0,2374;0,3695;0,4974;0,6752;0,6002;0,5238;0,5374;0,5193;0,3915;0,1782;0,0511;0,0043;0,0;0,0002;0,0016;0,0017;0,0015
6;parcialmente_nublado;0,0009;0,0009;0,0011;0,0011;0,0007;0,0041;0,0443;0,1622;0,378;0,6302;0,8602;0,8308;0,6316;0,7882;0,7273;0,3948;0,2129;0,0459;0,0048;0,0008;0,0005;0,0004;0,0003;0,0004
7;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0026;0,0457;0,1943;0,5409;0,8451;0,8614;1,0;1,0;0,8386;0,7013;0,4824;0,2362;0,0391;0,0024;0,0003;0,0;0,0;0,0;0,0001
8;nublado;0,0006;0,0;0,0;0,0001;0,0;0,0131;0,0755;0,2528;0,3812;0,4216;0,6076;0,6666;0,6336;0,6702;0,4622;0,3717;0,1547;0,0519;0,0047;0,0;0,0002;0,0015;0,0015;0,0015
9;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0033;0,0501;0,2337;0,5115;0,5441;0,8193;0,7508;1,0;0,9853;0,7417;0,519;0,2154;0,0483;0,0023;0,0003;0,0;0,0;0,0;0,0001
10;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0122;0,0842;0,2823;0,448;0,5191;0,7621;0,563;0,5453;0,4811;0,5243;0,2985;0,2539;0,0546;0,0047;0,0;0,0002;0,0017;0,0016;0,0019
11;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0036;0,0456;0,1879;0,4484;0,9246;0,9537;1,0;0,8178;0,9585;0,5557;0,5228;0,2048;0,042;0,0025;0,0003;0,0;0,0;0,0;0,0001
12;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0121;0,079;0,2967;0,4043;0,6019;0,575;0,7121;0,5047;0,5163;0,4456;0,2735;0,2042;0,0606;0,0041;0,0;0,0002;0,0014;0,0017;0,0018
13;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0124;0,0989;0,2599;0,4213;0,5985;0,6306;0,5694;0,5627;0,6214;0,5361;0,4064;0,185;0,052;0,0048;0,0;0,0002;0,0017;0,0017;0,002
14;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0144;0,0632;0,2528;0,3778;0,4643;0,7388;0,6891;0,881;0,6761;0,526;0,381;0,1687;0,0516;0,0044;0,0;0,0002;0,0015;0,0016;0,0016
15;nublado;0,0004;0,0;0,0;0,0001;0,0;0,013;0,0804;0,2589;0,4622;0,5301;0,6515;0,6214;0,6715;0,5192;0,4645;0,3826;0,2097;0,0459;0,004;0,0;0,0002;0,0018;0,0016;0,0013
16;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0041;0,0518;0,2183;0,5474;0,6305;0,7892;1,0;0,9069;0,8979;0,7949;0,4519;0,2152;0,0463;0,0021;0,0003;0,0;0,0;0,0;0,0001
17;nublado;0,0005;0,0;0,0;0,0001;0,0;0,012;0,0828;0,2797;0,3183;0,5549;0,7028;0,7224;0,6985;0,5266;0,5169;0,327;0,1944;0,0603;0,0038;0,0;0,0002;0,0013;0,0018;0,0018
18;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0119;0,0893;0,2848;0,4712;0,5007;0,6213;0,7208;0,6105;0,6099;0,4625;0,361;0,1819;0,047;0,0043;0,0;0,0002;0,0016;0,0017;0,0019
19;nublado;0,0006;0,0;0,0;0,0001;0,0;0,0137;0,0919;0,2739;0,3838;0,5185;0,7109;0,6205;0,7588;0,6454;0,5352;0,3017;0,147;0,0448;0,0042;0,0;0,0002;0,0016;0,0016;0,0012
20;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0125;0,0812;0,2879;0,3584;0,5849;0,5949;0,7575;0,6857;0,6168;0,4826;0,3228;0,1791;0,0507;0,0049;0,0;0,0001;0,0014;0,0016;0,0022
21;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0035;0,0382;0,2242;0,3471;0,8788;0,9121;1,0;1,0;0,5727;0,7432;0,5639;0,2783;0,0388;0,0021;0,0003;0,0;0,0;0,0;0,0001
22;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0022;0,0393;0,167;0,4027;0,6841;0,9759;0,8817;0,8872;0,915;0,7025;0,4462;0,2419;0,0456;0,0022;0,0003;0,0;0,0;0,0;0,0001
23;parcialmente_nublado;0,001;0,0008;0,0012;0,001;0,0009;0,0044;0,0487;0,1888;0,347;0,4979;0,6798;0,7958;0,8181;0,7238;0,5951;0,363;0,1851;0,0522;0,0043;0,0008;0,0005;0,0003;0,0004;0,0004
24;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0111;0,091;0,2387;0,4177;0,6225;0,7138;0,8173;0,6728;0,5583;0,568;0,3557;0,145;0,0517;0,0046;0,0;0,0002;0,0015;0,0015;0,002
25;nublado;0,0004;0,0;0,0;0,0001;0,0;0,0116;0,082;0,3091;0,3269;0,5586;0,603;0,6322;0,5641;0,6415;0,5035;0,3602;0,1746;0,0516;0,0039;0,0;0,0002;0,0014;0,0016;0,0017
26;nublado;0,0004;0,0;0,0;0,0001;0,0;0,0142;0,1128;0,2721;0,4209;0,5295;0,6853;0,7206;0,6814;0,6841;0,539;0,3443;0,1856;0,0581;0,0036;0,0;0,0002;0,0016;0,0019;0,0019
27;parcialmente_nublado;0,0009;0,0008;0,0011;0,0014;0,0008;0,0038;0,042;0,2265;0,4536;0,5661;0,8167;1,0;0,7951;0,6577;0,5387;0,335;0,1873;0,0529;0,0049;0,0009;0,0005;0,0004;0,0004;0,0004
28;parcialmente_nublado;0,0011;0,0008;0,0009;0,0013;0,0007;0,0042;0,0515;0,2233;0,426;0,5537;0,7589;1,0;1,0;0,8021;0,6259;0,2998;0,1719;0,0619;0,0043;0,0008;0,0006;0,0004;0,0004;0,0004
29;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0032;0,0576;0,1957;0,4223;0,8404;0,9717;0,9353;0,9138;0,9561;0,8504;0,5435;0,2107;0,0518;0,0022;0,0003;0,0;0,0;0,0;0,0001
30;nublado;0,0006;0,0;0,0;0,0001;0,0;0,0113;0,0942;0,2603;0,4744;0,5691;0,7084;0,7206;0,6518;0,6091;0,4413;0,3657;0,1608;0,0479;0,0033;0,0;0,0002;0,0017;0,0015;0,0018
31;nublado;0,0004;0,0;0,0;0,0001;0,0;0,0113;0,0894;0,2168;0,4213;0,4808;0,62;0,7239;0,6261;0,6086;0,5061;0,2736;0,1677;0,0563;0,0037;0,0;0,0002;0,0018;0,0016;0,002
32;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0024;0,0509;0,2056;0,5053;0,6683;0,9784;0,9269;1,0;0,8689;0,9831;0,6206;0,2499;0,0382;0,0019;0,0003;0,0;0,0;0,0;0,0001
33;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,003;0,038;0,2152;0,4667;0,6485;0,6797;0,8609;0,9356;0,7661;0,5924;0,5288;0,2139;0,0555;0,0023;0,0004;0,0;0,0;0,0;0,0001
34;nublado;0,0004;0,0;0,0;0,0001;0,0;0,0111;0,0868;0,2495;0,486;0,5572;0,6689;0,6624;0,5421;0,5581;0,5007;0,3373;0,2011;0,0588;0,0038;0,0;0,0002;0,0015;0,0012;0,0017
35;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0028;0,0416;0,2142;0,5107;0,6551;1,0;1,0;1,0;0,9373;0,714;0,4547;0,2283;0,0491;0,0022;0,0003;0,0;0,0;0,0;0,0001
36;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0029;0,0545;0,2078;0,3994;0,6785;1,0;1,0;1,0;0,9132;0,8828;0,4282;0,228;0,0371;0,002;0,0003;0,0;0,0;0,0;0,0001
37;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0102;0,072;0,2669;0,407;0,5274;0,697;0,5232;0,7968;0,6023;0,4519;0,303;0,2117;0,0558;0,0039;0,0;0,0002;0,0017;0,0014;0,0015
38;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,003;0,0394;0,2367;0,4637;0,7518;0,8319;0,9079;0,9532;0,734;0,7191;0,5589;0,2011;0,0577;0,0024;0,0004;0,0;0,0;0,0;0,0001
39;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0106;0,1082;0,2791;0,3814;0,545;0,7729;0,7821;0,7203;0,66;0,4777;0,3485;0,1714;0,0536;0,0034;0,0;0,0002;0,0016;0,0017;0,0014
40;nublado;0,0006;0,0;0,0;0,0001;0,0;0,0066;0,0821;0,2995;0,3646;0,5095;0,7363;0,531;0,6013;0,5176;0,5362;0,3695;0,2085;0,0464;0,0043;0,0;0,0002;0,0017;0,0018;0,0019
41;parcialmente_nublado;0,0009;0,0008;0,0012;0,001;0,0008;0,0033;0,0589;0,2128;0,4181;0,4519;0,7115;0,6743;0,8956;0,6955;0,5744;0,3543;0,1648;0,0619;0,0055;0,0008;0,0006;0,0004;0,0004;0,0004
42;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0029;0,0345;0,2193;0,4022;0,6892;0,6793;0,962;0,808;0,8604;0,5651;0,4948;0,2847;0,0462;0,002;0,0003;0,0;0,0;0,0;0,0001
43;nublado;0,0006;0,0;0,0;0,0001;0,0;0,0094;0,0892;0,2614;0,393;0,5488;0,7275;0,6547;0,6648;0,5744;0,4859;0,362;0,1641;0,0486;0,0037;0,0;0,0002;0,0012;0,0017;0,0019
44;parcialmente_nublado;0,0008;0,001;0,001;0,0012;0,0007;0,005;0,0633;0,1697;0,3364;0,4967;0,6778;0,7215;0,762;0,8569;0,7295;0,4026;0,2094;0,0583;0,0052;0,0007;0,0007;0,0004;0,0005;0,0004
45;nublado;0,0004;0,0;0,0;0,0001;0,0;0,0122;0,0939;0,2422;0,3891;0,5367;0,6132;0,6294;0,7234;0,5894;0,4594;0,3046;0,2146;0,0481;0,0037;0,0;0,0002;0,0016;0,0015;0,0018
46;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0126;0,0951;0,2401;0,4454;0,4921;0,5807;0,8018;0,6865;0,6914;0,5486;0,4213;0,1812;0,0374;0,0039;0,0;0,0002;0,0016;0,0015;0,0019
47;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0031;0,0489;0,2092;0,4766;0,8362;0,8;0,8678;0,9865;0,9199;0,7137;0,4851;0,2182;0,0558;0,0021;0,0003;0,0;0,0;0,0;0,0001
48;ceu_aberto;0,0;0,0;0,0;0,0;0,0001;0,0028;0,0416;0,232;0,4488;0,7408;1,0;0,9133;0,9962;1,0;0,5577;0,5433;0,2232;0,0477;0,002;0,0002;0,0;0,0;0,0;0,0001
49;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0104;0,0902;0,2595;0,4173;0,5419;0,6039;0,6918;0,6408;0,6441;0,4926;0,3832;0,2322;0,0404;0,0033;0,0;0,0002;0,0016;0,0017;0,0019
50;nublado;0,0005;0,0;0,0;0,0001;0,0;0,0117;0,0769;0,268;0,3915;0,5965;0,7848;0,6205;0,609;0,5732;0,48;0,3382;0,2172;0,0473;0,0047;0,0;0,0003;0,0016;0,0015;0,0016
